track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,year_released,album,album_id,artist_id,artist,genres_top,genres_all_id,track,duration,genres_all
26030,0.9699028331,0.2512597517,0.1608046844,0.854744258,0.1114765064,0.0317646237,146.809,0.1036401257,,Tokyo Dawn Classics,5636,6642,Bram Nelson,Electronic,"[21, 15]",Le Temp De Lete,507,"['Hip-Hop', 'Electronic']"
26031,0.0007792932,0.5770044255,0.8407015037,0.6931807213,0.3431863979,0.091489592,92.673,0.1428934845,,Tokyo Dawn Classics,5636,6642,Bram Nelson,Electronic,"[21, 15]",What He Plays,376,"['Hip-Hop', 'Electronic']"
26032,0.0008202783,0.8684404255,0.4355939974,0.8987918936,0.1521598648,0.0861618396,122.957,0.4774010947,,Tokyo Dawn Classics,5636,6642,Bram Nelson,Electronic,"[21, 15]",When We Sleep,386,"['Hip-Hop', 'Electronic']"
26033,0.2708150612,0.6353162919,0.906213711,0.9208088424,0.1878699924,0.04720828,122.93,0.1805797807,,Tokyo Dawn Classics,5636,6642,Bram Nelson,Electronic,"[21, 15]",City Harmony,385,"['Hip-Hop', 'Electronic']"
26034,0.0927695316,0.7171483409,0.3623438821,8.3689e-06,0.2355859468,0.4971482452,58.174,0.6077790972,,Hiphop vs Rap,5637,6643,Cvees,Hip-Hop,[21],Dro Please,277,['Hip-Hop']
26035,0.6452492603,0.8291304313,0.2458602888,0.0346763346,0.0825683532,0.4825945354,66.756,0.297878729,,Hiphop vs Rap,5637,6643,Cvees,Hip-Hop,[21],For You,242,['Hip-Hop']
26036,0.5583963908,0.5548788692,0.2323467008,0.0060549314,0.087811395,0.8327786122,78.511,0.5952696027,,Hiphop vs Rap,5637,6643,Cvees,Hip-Hop,[21],Spread Love to Ya,214,['Hip-Hop']
26047,0.0594512419,0.6211631501,0.7352713298,0.7984807277,0.0822558401,0.0850746116,122.96,0.6822377191,,OAR 003,5639,6645,Oni Ayhun,Electronic,"[181, 182, 15]",OAR 003-B,671,"['Techno', 'House', 'Electronic']"
26068,0.9625486397,0.4882222427,0.5608319188,0.785359199,0.1556716025,0.0485864696,79.654,0.3719628755,,"Remixes, ish",5646,1907,junior85,Electronic,[15],Left For Deadish,134,['Electronic']
26069,0.0990691699,0.5142343218,0.8001948638,0.8535525517,0.2652498061,0.0516512354,155.524,0.9222048556,,"Remixes, ish",5646,1907,junior85,Electronic,"[66, 12, 15]",An Ex And Well Well,180,"['Indie-Rock', 'Rock', 'Electronic']"
26169,0.0051678566,0.7140357123,0.5900089188,0.1829786823,0.6344830811,0.0346855313,126.958,0.7269487158,,Coordinates,5659,1939,Monk Turner,Pop,[10],MJ's Grave,221,['Pop']
26170,0.9071837263,0.6082018591,0.4872723739,0.9520514265,0.1475227522,0.0557116906,127.945,0.6555030121,,Coordinates,5659,1939,Monk Turner,Pop,[10],First and Central,205,['Pop']
26171,0.0287108884,0.7047320854,0.4965582416,0.2235276837,0.0692787066,0.0503719786,99.929,0.8513110487,,Coordinates,5659,1939,Monk Turner,Pop,[10],Freeway Parking Lot,213,['Pop']
26172,0.0444163929,0.2963716547,0.4224781983,0.9271173618,0.3589498368,0.0376334043,103.279,0.1337233746,,Coordinates,5659,1939,Monk Turner,Pop,[10],Hola Que Paso (A Call from the Tuxtlas),129,['Pop']
26173,0.9896447798,0.4754304846,0.1480020738,0.0229449742,0.1264164874,0.0445554201,127.61,0.289294057,,Coordinates,5659,1939,Monk Turner,Pop,[10],Rooftop Balcony,198,['Pop']
26175,0.7045306608,0.7018607662,0.3901453793,0.1469437116,0.3701512398,0.0369051947,99.974,0.4394340862,,Coordinates,5659,1939,Monk Turner,Pop,[10],The Hair Salon,254,['Pop']
26176,0.4367154571,0.5479606138,0.4564364496,0.0760987616,0.3734281842,0.0275518254,78.518,0.5385190543,,Coordinates,5659,1939,Monk Turner,Pop,[10],New Downtown,209,['Pop']
26177,0.4480428364,0.7337278834,0.4627754234,0.0436989224,0.1731073719,0.0277746199,106.023,0.6051098209,,Coordinates,5659,1939,Monk Turner,Pop,[10],A Dive Bar off Main Street,227,['Pop']
26178,0.3213325272,0.8527694887,0.3976468539,0.0746874871,0.1614246919,0.1220686112,90.013,0.568016076,,Coordinates,5659,1939,Monk Turner,Pop,[10],The Club,218,['Pop']
26179,0.0121827241,0.5769878776,0.4976820968,0.5569132259,0.372993573,0.0244570472,94.99,0.334496268,,Coordinates,5659,1939,Monk Turner,Pop,[10],Trapped in my Head,217,['Pop']
26228,0.3117650363,0.5918599472,0.9623706497,0.1590304405,0.0619196215,0.0508399664,166.022,0.756383632,,Faits Divers Edits,5669,5634,Gangpol & Mit,Electronic,"[362, 10, 15]",Safety Instructions in case of emergency,155,"['Synth Pop', 'Pop', 'Electronic']"
26235,0.0631326267,0.6292747353,0.3887257024,0.044559448,0.0876642964,0.0328807932,91.227,0.8837792265,2010.0,Live at WFMU on Terre T's Show 02/20/2010,5674,6673,The Yummy Fur,Rock,"[66, 12]",Roxy Girls,187,"['Indie-Rock', 'Rock']"
26236,0.1331545899,0.5346531181,0.500247434,0.070253115,0.316909078,0.0266055511,139.395,0.9242865509,2010.0,Live at WFMU on Terre T's Show 02/20/2010,5674,6673,The Yummy Fur,Rock,"[66, 12]",The Career Saver,102,"['Indie-Rock', 'Rock']"
26237,0.3329429972,0.6513237394,0.3874365663,0.2658668529,0.0508793153,0.0387515822,131.345,0.6872314221,2010.0,Live at WFMU on Terre T's Show 02/20/2010,5674,6673,The Yummy Fur,Rock,"[66, 12]",Kirsty Cooper,132,"['Indie-Rock', 'Rock']"
26238,0.5766327504,0.3962788161,0.3935193112,0.5717302352,0.2977099799,0.0557738413,215.439,0.9371874992,2010.0,Live at WFMU on Terre T's Show 02/20/2010,5674,6673,The Yummy Fur,Rock,"[66, 12]",In The Company Of Women,172,"['Indie-Rock', 'Rock']"
26239,0.0515184533,0.5804575271,0.4299356349,0.000127116,0.0822508578,0.026653276,99.171,0.4617341831,2010.0,Live at WFMU on Terre T's Show 02/20/2010,5674,6673,The Yummy Fur,Rock,"[66, 12]",St. John Of The Cross,149,"['Indie-Rock', 'Rock']"
26240,0.0650211778,0.6305528333,0.6025792591,0.8991214079,0.1897715487,0.0321153836,124.618,0.9497191483,2010.0,Live at WFMU on Terre T's Show 02/20/2010,5674,6673,The Yummy Fur,Rock,"[66, 12]",Kodak Nancy Europe,94,"['Indie-Rock', 'Rock']"
26241,0.2565396037,0.4304614616,0.4164244632,0.007494508,0.1117923402,0.0281429321,93.164,0.307699063,2010.0,Live at WFMU on Terre T's Show 02/20/2010,5674,6673,The Yummy Fur,Rock,"[66, 12]",The Canadian Flag,191,"['Indie-Rock', 'Rock']"
26242,0.0225480291,0.4679022641,0.5277022334,0.024692518,0.1220138278,0.036332929,135.672,0.8589350386,2010.0,Live at WFMU on Terre T's Show 02/20/2010,5674,6673,The Yummy Fur,Rock,"[66, 12]",Plastic Cowboy,114,"['Indie-Rock', 'Rock']"
26243,0.0561769154,0.3854988283,0.5253489144,0.6430816004,0.1083273214,0.0359556858,126.799,0.5456963875,2010.0,Live at WFMU on Terre T's Show 02/20/2010,5674,6673,The Yummy Fur,Rock,"[66, 12]",Department,172,"['Indie-Rock', 'Rock']"
26244,0.0276326003,0.5843685556,0.4784759187,0.0812985676,0.0991108637,0.0366908344,134.516,0.8349232236,2010.0,Live at WFMU on Terre T's Show 02/20/2010,5674,6673,The Yummy Fur,Rock,"[66, 12]",Policeman,105,"['Indie-Rock', 'Rock']"
26296,0.3783975811,0.811942469,0.3848631046,0.845758267,0.3168935895,0.0644548273,122.957,0.3983614506,,Bread-N-Grease,5692,6484,Karl Blau,Rock,"[66, 2, 12, 92]",Too Thirsty To Drink Water,203,"['Indie-Rock', 'International', 'Rock', 'African']"
26310,0.7574800415,0.6650147374,0.6195051517,0.927464225,0.1396098018,0.0396545514,111.41,0.874096313,,Nature's Got Away,5704,6484,Karl Blau,Rock,"[66, 12]",Mockingbird Diet,265,"['Indie-Rock', 'Rock']"
26313,0.7654340495,0.6082114667,0.4948591933,0.933435769,0.0704934552,0.2085089113,130.771,0.3063911898,,Purple Heart,5707,6685,Familia Wanderstaff,Rock,"[66, 12]",Love,180,"['Indie-Rock', 'Rock']"
26324,0.1197073893,0.184850067,0.638920642,0.9566625348,0.1097584177,0.0384235701,136.718,0.4016029754,2010.0,Screaming and Streaming into the Starlit Nite,5714,6691,Sendelica,Rock,"[98, 26, 12, 113, 58]",Screaming and Streaming into the Starlit Nite (Radio Edit),333,"['Progressive', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
26325,0.1471398485,0.1556291882,0.7040571434,0.9549465464,0.1873962224,0.0456187598,136.613,0.3513074805,2010.0,Screaming and Streaming into the Starlit Nite,5714,6691,Sendelica,Rock,"[98, 26, 12, 113, 58]",Screaming and Streaming into the Starlit Nite (Remix),567,"['Progressive', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
26327,0.6062916869,0.06364566,0.0576188178,0.9523190353,0.1088222894,0.0483135411,183.918,0.0392269802,2010.0,Screaming and Streaming into the Starlit Nite,5714,6691,Sendelica,Rock,"[98, 26, 12, 113, 58]",Remembering UAETCOC (Original Demo),144,"['Progressive', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
26328,0.2507354748,0.3055209593,0.330779692,0.9177942725,0.7556725821,0.0487592316,136.681,0.3339340468,2010.0,Screaming and Streaming into the Starlit Nite,5714,6691,Sendelica,Rock,"[98, 26, 12, 113, 58]","Manhole Of The Universe (Live rehearsal USA, 2008)",1123,"['Progressive', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
26356,0.2056959591,0.5072997865,0.669097872,0.9031903403,0.0817000344,0.1025100786,125.598,0.5654635605,2008.0,Brown Lounge Vol. 2,5725,6697,Letherette,Hip-Hop,[21],Brown Lounge Volume 2 DJ Mix,1361,['Hip-Hop']
26360,0.4489711631,0.3994377303,0.2889853031,0.2613319378,0.7533354298,0.10798837,91.694,0.3923474663,2008.0,Live from Percussion Lab,5726,6701,Caural,Electronic,"[100, 21, 15]",Live from Percussion Lab,1946,"['Alternative Hip-Hop', 'Hip-Hop', 'Electronic']"
26361,0.0369287377,0.5045174693,0.7245579713,0.8908163335,0.3525602826,0.3098298007,201.522,0.3848046676,2006.0,Live from NYC,5730,6702,Funkstorung,Electronic,"[286, 15]",FunkstorungSet,1199,"['Trip-Hop', 'Electronic']"
26406,0.931160335,0.2477472821,0.9513708523,0.9728700043,0.0695101693,0.0436494965,170.738,0.2256817574,,Phantom Power,5743,82,Black Math,Electronic,"[10, 12, 15, 88, 314]",Part Of Me,145,"['Pop', 'Rock', 'Electronic', 'New Wave', 'Goth']"
26464,0.0138262641,0.4035475645,0.4555031917,0.2074384876,0.0808038126,0.0357381863,122.556,0.2282411865,,ISSUE Project Room 1/29/10,5635,6641,Spectre Folk,Folk,"[33, 17]",Falling Off the Map,344,"['Psych-Folk', 'Folk']"
26465,0.0166551967,0.4239298502,0.5652166252,0.9181649671,0.3129011245,0.0316582799,122.266,0.55316117,,ISSUE Project Room 1/29/10,5635,6641,Spectre Folk,Folk,"[33, 17]",Toot! Toot!,312,"['Psych-Folk', 'Folk']"
26466,0.6846164481,0.2343636063,0.0391498264,0.8251399555,0.4634980912,0.031540615,96.804,0.1009915752,,ISSUE Project Room 1/29/10,5635,6641,Spectre Folk,Folk,"[33, 17]",Burning Bridge,333,"['Psych-Folk', 'Folk']"
26467,0.0918431859,0.2155157908,0.4037306668,0.8531005109,0.109013996,0.0572013014,122.744,0.1061424038,,ISSUE Project Room 1/29/10,5635,6641,Spectre Folk,Folk,"[33, 17]",Sat Around,656,"['Psych-Folk', 'Folk']"
26469,0.9876184398,0.0600295143,0.1683867421,0.9446407235,0.6881231838,0.0585448253,193.03,0.0459793915,,"Nicola Benedetti & Julien Quentin: Music from the Isabella Stewart Gardner Museum, Boston",5720,6714,"Nicola Benedetti, violin; Julien Quentin, piano",Classical,[5],Méditation from Thaïs,316,['Classical']
26503,0.8494940515,0.5339790422,0.8357322051,0.9614368967,0.0956767099,0.034918334,100.436,0.2021649248,2008.0,s/t,5324,82,Black Math,Electronic,"[10, 12, 15, 88, 314]",Eyes Water,125,"['Pop', 'Rock', 'Electronic', 'New Wave', 'Goth']"
26504,0.0010652273,0.3465711025,0.6953744126,0.9096218568,0.1146713521,0.0360149149,185.746,0.733575812,2008.0,s/t,5324,82,Black Math,Electronic,"[10, 12, 15, 88, 314]",Reading Mysteries,99,"['Pop', 'Rock', 'Electronic', 'New Wave', 'Goth']"
26505,0.0421044845,0.3271763147,0.882511021,0.9715824373,0.2254177228,0.0407756431,160.832,0.6094260826,2008.0,s/t,5324,82,Black Math,Electronic,"[10, 12, 15, 88, 314]",Triumph Burns,171,"['Pop', 'Rock', 'Electronic', 'New Wave', 'Goth']"
26514,0.4763887221,0.4776602074,0.9972696482,0.9649472797,0.3676606755,0.0670790829,138.675,0.0821999315,2008.0,s/t,5324,82,Black Math,Electronic,"[10, 12, 15, 88, 314]",Carry That Weight,183,"['Pop', 'Rock', 'Electronic', 'New Wave', 'Goth']"
26516,0.7889290632,0.207846219,0.3852230828,0.9728700043,0.1300007218,0.0435471851,217.148,0.2559933997,2008.0,s/t,5324,82,Black Math,Electronic,"[10, 12, 15, 88, 314]",Did He Get 2 U First?,161,"['Pop', 'Rock', 'Electronic', 'New Wave', 'Goth']"
26517,0.3427647674,0.3504074159,0.8882541046,0.9713611256,0.0895809362,0.0375377676,165.795,0.9028366907,2008.0,s/t,5324,82,Black Math,Electronic,"[10, 12, 15, 88, 314]",Walking at Night,117,"['Pop', 'Rock', 'Electronic', 'New Wave', 'Goth']"
26518,0.8577429276,0.4079697773,0.9729659534,0.9722644049,0.1031976827,0.0411244254,103.188,0.6761740996,2008.0,s/t,5324,82,Black Math,Electronic,"[10, 12, 15, 88, 314]",Instrumental,62,"['Pop', 'Rock', 'Electronic', 'New Wave', 'Goth']"
26519,0.6543783836,0.4113071754,0.8101714779,0.9724583368,0.253013802,0.0361284182,116.586,0.0770334423,2008.0,s/t,5324,82,Black Math,Electronic,"[10, 12, 15, 88, 314]",The Mirror Has 2 Eyes,182,"['Pop', 'Rock', 'Electronic', 'New Wave', 'Goth']"
26521,0.1540393093,0.3703350703,0.9631164802,0.963671367,0.1370752349,0.0349724197,170.869,0.8919612078,2008.0,s/t,5324,82,Black Math,Electronic,"[10, 12, 15, 88, 314]",Instrumental 2,135,"['Pop', 'Rock', 'Electronic', 'New Wave', 'Goth']"
26522,0.0098383032,0.5485565997,0.929955385,0.8439302516,0.095480113,0.0413116268,105.487,0.7323682123,2008.0,s/t,5324,82,Black Math,Electronic,"[10, 12, 15, 88, 314]",On the Block,120,"['Pop', 'Rock', 'Electronic', 'New Wave', 'Goth']"
26523,0.2792528804,0.3662614358,0.9691022467,0.963239304,0.0909137745,0.0423458006,87.279,0.6745738312,2008.0,s/t,5324,82,Black Math,Electronic,"[10, 12, 15, 88, 314]",I Keep On Saying the Same Thing,126,"['Pop', 'Rock', 'Electronic', 'New Wave', 'Goth']"
26529,0.7954117422,0.3551283282,0.7854557855,0.4555689744,0.3615660675,0.6013064427,75.42,0.0181943386,2010.0,Live in Vilnius,5763,6718,Roman Stolyar & Ilia Belorukov,Jazz,[4],Alto Saxophone,386,['Jazz']
26530,0.8488850847,0.5100164836,0.4139723735,0.9166755031,0.0602449275,0.0665980246,109.46,0.1386635317,2010.0,Live in Vilnius,5763,6718,Roman Stolyar & Ilia Belorukov,Jazz,[4],Piano,313,['Jazz']
26531,0.9811852458,0.4629341326,0.1139980017,0.1379511204,0.4484412681,0.2451222609,73.941,0.2732722146,2010.0,Live in Vilnius,5763,6718,Roman Stolyar & Ilia Belorukov,Jazz,[4],Baritone Saxophone,324,['Jazz']
26532,0.9886418987,0.4218250791,0.210378591,0.8962964805,0.0796921505,0.0578719728,125.2,0.1177333958,2010.0,Live in Vilnius,5763,6718,Roman Stolyar & Ilia Belorukov,Jazz,[4],Piano & Melodica,431,['Jazz']
26533,0.9920524654,0.4499044995,0.1870909619,0.926967129,0.1538829598,0.1845435867,82.752,0.1436738912,2010.0,Live in Vilnius,5763,6718,Roman Stolyar & Ilia Belorukov,Jazz,[4],Duo,688,['Jazz']
26534,0.988513162,0.2994129307,0.2123822711,0.4726313673,0.064746001,0.1415131615,74.872,0.1269946545,2010.0,Live in Vilnius,5763,6718,Roman Stolyar & Ilia Belorukov,Jazz,[4],Quartet,782,['Jazz']
26614,0.0311056971,0.7938527417,0.321140078,0.885179619,0.1034745457,0.0758468261,131.997,0.1114367357,,Leather Dragon's Eye Third Anniversary,5786,6732,Former Selv,Electronic,"[181, 15]",Irn,245,"['Techno', 'Electronic']"
26615,0.8456966134,0.0619156408,0.0157386353,0.930646693,0.1075746744,0.0408371074,191.853,0.0377506429,,Leather Dragon's Eye Third Anniversary,5786,6733,Lissom,Electronic,"[181, 15]",Adrift,303,"['Techno', 'Electronic']"
26616,0.8045896409,0.1647993052,0.0137550358,0.9342383149,0.0974740505,0.0536412156,125.515,0.0351511187,,Leather Dragon's Eye Third Anniversary,5786,6734,Yann Novak,Electronic,"[181, 15]",Studio Window,332,"['Techno', 'Electronic']"
26620,0.9152798103,0.186919308,0.0001906889,0.9032949089,0.1115389958,0.082420401,131.667,0.5797786306,,Leather Dragon's Eye Third Anniversary,5786,3148,Kamran Sadeghi,Electronic,"[181, 15]",,300,"['Techno', 'Electronic']"
26638,0.683410037,0.3751223551,0.5208716596,0.9728700043,0.1110273783,0.0942771113,80.18,0.219157361,2009.0,Demo 2008,5793,6742,Flowerheads,Rock,"[404, 58, 12, 85]",02,160,"['Surf', 'Psych-Rock', 'Rock', 'Garage']"
26639,0.7250929867,0.4754477287,0.4487940465,0.9717531327,0.1107244022,0.0356869242,119.978,0.1889714992,2009.0,Demo 2008,5793,6742,Flowerheads,Rock,"[404, 58, 12, 85]",03,150,"['Surf', 'Psych-Rock', 'Rock', 'Garage']"
26640,0.9076941963,0.6969317971,0.3346706367,0.9673414837,0.1007477498,0.1382627166,220.256,0.9009894145,2009.0,Demo 2008,5793,6742,Flowerheads,Rock,"[404, 58, 12, 85]",04,77,"['Surf', 'Psych-Rock', 'Rock', 'Garage']"
26641,0.8930275349,0.6099953262,0.366872458,0.9695153305,0.0989335352,0.0314789347,120.025,0.6187031604,2009.0,Demo 2008,5793,6742,Flowerheads,Rock,"[404, 58, 12, 85]",05,130,"['Surf', 'Psych-Rock', 'Rock', 'Garage']"
26642,0.642382699,0.5805471821,0.4759004553,0.9376826368,0.1689509388,0.0284179645,99.998,0.7281066726,2009.0,Demo 2008,5793,6742,Flowerheads,Rock,"[404, 58, 12, 85]",06,148,"['Surf', 'Psych-Rock', 'Rock', 'Garage']"
26645,0.0210710335,0.1797478563,0.0029148295,0.3063803778,0.1080959242,0.0718525903,123.496,0.033105116,,Flowers Dragon's Eye Fourth Anniversary,5794,6743,Shinkei,Electronic,"[181, 15]",Wu [for Luigi],409,"['Techno', 'Electronic']"
26647,0.1466785299,0.2492799467,5.15045e-05,0.4751153233,0.1067997813,0.0981882464,158.305,0.9688119333,,Flowers Dragon's Eye Fourth Anniversary,5794,6744,Pierre Gerard,Electronic,"[181, 15]",Lines/Lignes,420,"['Techno', 'Electronic']"
26648,0.0045131059,0.0895269999,0.003499526,0.9374039456,0.1181589364,0.0367823991,162.6,0.0300372776,,Flowers Dragon's Eye Fourth Anniversary,5794,6745,Tomas Phillips,Electronic,"[181, 15]",Tablature I,624,"['Techno', 'Electronic']"
26649,0.7487475608,0.133007453,0.039228442,0.8013387631,0.0876311622,0.1805689387,156.056,0.0306421036,,Flowers Dragon's Eye Fourth Anniversary,5794,6734,Yann Novak,Electronic,"[181, 15]",Shortwaves to Longwaves,607,"['Techno', 'Electronic']"
26650,0.9895426775,0.0760081573,2.03071e-05,0.910282805,0.2395844873,0.0912990076,84.756,0.9168920886,,Flowers Dragon's Eye Fourth Anniversary,5794,6746,Celer,Electronic,"[181, 15]",A Lifetime of Wasted Breaths,376,"['Techno', 'Electronic']"
26700,5.07284e-05,0.3672720239,0.5701765215,0.8582158578,0.3520804264,0.0324740075,132.615,0.4195182163,,cHelek - e.p.,5804,6766,cHelek,Rock,"[2, 66, 58, 12]",mr privat dozent,250,"['International', 'Indie-Rock', 'Psych-Rock', 'Rock']"
26701,0.1660185094,0.7449617693,0.5719031111,0.9415760636,0.227523924,0.0345188353,132.147,0.8187064663,,cHelek - e.p.,5804,6766,cHelek,Rock,"[2, 66, 58, 12]",the heavy objects remained in the railway station,192,"['International', 'Indie-Rock', 'Psych-Rock', 'Rock']"
26702,0.0009730042,0.4210715097,0.6580156699,0.9256325498,0.1080325458,0.0479935414,137.54,0.4368452048,,cHelek - e.p.,5804,6766,cHelek,Rock,"[2, 66, 58, 12]",storming horses and rambling machines,200,"['International', 'Indie-Rock', 'Psych-Rock', 'Rock']"
26703,0.2994074305,0.4265332831,0.8651527858,0.8796645521,0.1005286125,0.0426111795,94.949,0.7000702837,,cHelek - e.p.,5804,6766,cHelek,Rock,"[2, 66, 58, 12]",the translucent secret,233,"['International', 'Indie-Rock', 'Psych-Rock', 'Rock']"
26704,0.0269254473,0.2188979657,0.8421704363,0.5742033495,0.2982976919,0.0356398608,171.545,0.2544252935,,cHelek - e.p.,5804,6766,cHelek,Rock,"[2, 66, 58, 12]",anemia or tuberculosis,226,"['International', 'Indie-Rock', 'Psych-Rock', 'Rock']"
26705,0.9519563213,0.3775189129,0.4375855383,0.0023785532,0.0694290726,0.0303693334,124.485,0.2066411082,,cHelek - e.p.,5804,6766,cHelek,Rock,"[2, 66, 58, 12]",hidden track number 2,93,"['International', 'Indie-Rock', 'Psych-Rock', 'Rock']"
26731,0.9568845882,0.4740025792,0.1672696696,0.0274929384,0.1402204652,0.0367494108,119.737,0.418339854,,Folk Den Project,3077,3440,Roger McGuinn,Folk,"[6, 38, 16, 17, 763]",Christmas Is Coming,130,"['Novelty', 'Experimental', 'Sound Effects', 'Folk', 'Holiday']"
26732,0.2346633909,0.6850140463,0.4939848478,0.9227652824,0.1041157344,0.0365056071,94.977,0.3713510549,,Folk Den Project,3077,3440,Roger McGuinn,Folk,[17],Drill Ye Tarriers,181,['Folk']
26733,0.9956868878,0.1862819552,0.1705585235,0.8456672765,0.1143777051,0.0357458455,167.573,0.6405639947,,Folk Den Project,3077,3440,Roger McGuinn,Folk,[17],Frozen Logger,202,['Folk']
26734,0.9609183107,0.5090906974,0.3536015158,0.9414060738,0.1577370193,0.0310058746,117.516,0.8236682062,,Folk Den Project,3077,3440,Roger McGuinn,Folk,[17],Ill Fly Away,218,['Folk']
26736,0.9716593263,0.5289403205,0.1515609856,0.0001162807,0.1029244595,0.0294739847,86.447,0.7281957642,,Folk Den Project,3077,3440,Roger McGuinn,Folk,[17],Old Chisholm Trail,144,['Folk']
26737,0.975206626,0.3410605279,0.1535036316,0.1119564687,0.2199293666,0.0354533298,149.99,0.366761697,,Folk Den Project,3077,3440,Roger McGuinn,Folk,[17],Randy Dandy Oh,169,['Folk']
26738,0.8373730733,0.4149177942,0.524155259,8.54576e-05,0.0952919677,0.0346028262,145.284,0.5769015388,,Folk Den Project,3077,3440,Roger McGuinn,Folk,[17],Take This Hammer,163,['Folk']
26739,0.9882355969,0.5259678373,0.2274788056,0.9151311461,0.1206779352,0.0352971093,124.826,0.5287728636,,Folk Den Project,3077,3440,Roger McGuinn,Folk,[17],When I First Came To This Land,164,['Folk']
